"Phrase";"URL";"Position"
"найди бутсы";https://soccershop.by/obuv/butsy;1
;https://sport-style.by/13-vse-butsy;2
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;3
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv;4
;https://forss.by/catalog/dlya-futbola;5
;https://mysport.by/catalog/butsy/;6
;https://s-tgt.by/butsy;7
;https://penalty.by/;8
;https://www.wildberries.by/catalog/sport/vidy-sporta/futbol/obuv/butsy;9
;https://comeback.by/product-category/butsy/;10
;https://by.ebay.com/b/Soccer-Shoes-Cleats/19298/bn_1995093;11
;https://www.tradeinn.com/goalinn/ru/бутсы/11000/f;12
;https://futclub.ru/collection/butsy;13
;https://www.marko.by/zhenshchinam/butsy/;14
;https://by.ebay.com/b/Mens-Soccer-Cleats/109133/bn_1959095;15
;https://ozon.by/category/butsy-7795/;16
;https://grif-sport.by/futbol/obuv-dlya-futbola/;17
;https://www.football-mania.ru/f_obuv_butsy/;18
;https://aliexpress.ru/popular/бутсы-футбольные;19
"алиса бутсы";https://www.wildberries.by/brands/alisa-line/obuv;1
;https://titanshop.by/shop/maghazin-dietskoi-obuvi-alisa;2
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv;3
;https://yandex.by/maps/org/alisa/20190621657/;4
;https://ozon.by/category/alisa-obuv/;5
;http://lapki.by/dlya-malchikov/sportivnaya-obuv/product/view/4/3984;6
;https://shoesmoskov.ru/magazin/vendor/alisa;7
;https://yandex.ru/maps/org/alisa/20190621657/panorama/;8
;https://2gis.by/minsk/firm/70000001055802864/tab/reviews;9
;https://detmir.by/product/index/id/4663771/;10
;https://www.lamoda.by/p/mp002xw0l6ob/accs-nordway-konki/;11
;https://www.instagram.com/fashion_kids_shoes/;12
;http://slutsk-gorod.by/catalog/detskoe/item/alisa-magazin-detskoj-odezhdy-i-obuvi;13
;https://2gis.by/minsk/firm/70000001055802864;14
;https://bigopt.by/products/rtfw789-2-2039769;15
;https://by.ebay.com/b/Alice-Olivia-Formal-Heels-for-Women/55793/bn_120560772;16
;http://ascot-int.ru/krossovki_alice_1;17
;http://likewear.by/zhenskaya-obuv/alice-olivia;18
;https://www.ekb-opt.ru/brands/alisa_moda;19
"бутсы кросса купить";https://soccershop.by/Adidas-11Pro-kroos;1
;https://by.ebay.com/b/Adidas-11pro-Soccer-Shoes/109133/bn_55209637;2
;https://www.wildberries.by/catalog/218269776/detail.aspx;3
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;4
;https://sport-style.by/183-detskie-butsy-i-bampy-do-39-razmera;5
;https://forss.by/catalog/dlya-futbola;6
;https://ks-shoes.by/brendyi/crosby.html;7
;https://joma.by/retail-man-obuv-butsy;8
;https://fnsports.by/boots/;9
;https://www.adishop.by/catalog/man/shoes/moccasins-slippers-water-shoe/;10
;https://ozon.by/category/krossy-muzhskie-dlya-futbola/;11
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv?page=4;12
;https://mysport.by/catalog/butsy/;13
;https://www.r-gol.com/ru/butsy-adidas-11pro-toni-kroos-fg-belyy,p-180271;14
;https://kelme.by/shoes/footballboots/;15
;https://www.kufar.by/l/muzhskaya-sportivnaya-obuv/m~butsy;16
;https://forss.by/catalog/dlya-futbola/adidas;17
;https://arena-sporta.by/categories/butsy-futbolnye/;18
;https://www.lamoda.by/c/3936/shoes-muzhskie-butcy/;19
"бутсы v";https://soccershop.by/obuv/butsy;1
;https://sport-style.by/13-vse-butsy;2
;https://penalty.by/product-category/shoes/boots/;3
;https://joma.by/retail-man-obuv-butsy;4
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;5
;https://www.21vek.by/soccer_equipment/794090/;6
;https://sportix.by/obuv/f-bytci;7
;https://kelme.by/shoes/footballboots/;8
;https://mysport.by/catalog/butsy/;9
;https://www.wildberries.by/catalog/sport/komandnye-vidy-sporta/futbol/obuv?page=4;10
;https://www.kufar.by/l/r~minsk/muzhskaya-sportivnaya-obuv/m~butsy;11
;https://fnsports.by/boots/;12
;https://www.wildberries.by/catalog/sport/vidy-sporta/futbol/obuv/butsy;13
;https://ozon.by/category/butsy-7795/;14
;https://www.lamoda.by/c/3936/shoes-muzhskie-butcy/;15
;https://comeback.by/product-category/butsy/;16
;https://vito-shoes.by/;17
;https://arena-sporta.by/categories/butsy-futbolnye/;18
;https://s-tgt.by/butsy;19
"какие бутсы ребенку";https://prime-sport.ru/articles/kak-vybrat-futbolnuyu-obuv-rebenku/;1
;https://soccershop.by/obuv/detskaja-obuv/detskie-butsy;2
;https://a-sports.ru/shkola/poleznoe/kak-vyibrat-butsyi-dlya-futbola-rebenku/;3
;https://sport-style.by/183-detskie-butsy-i-bampy-do-39-razmera;4
;https://fc-city.com/articles/kak-vybrat-butsy-dlya-yunogo-futbolista/;5
;https://soccerforma.com/stati/kak_vybrat_butsy_dlya_detey_i_podrostkov/;6
;https://dzen.ru/a/ZFkLarFR6xjsMJ5I;7
;https://spartak.cityfootball.ru/post/1186;8
;https://penalty.by/product-category/junior-shoes/boots-jr/;9
;https://shopozz.ru/article/view/reyting-luchshih-futbol-nyh-buts-dlya-detey;10
;https://mysport.by/catalog/butsy-detskie/;11
;https://joma.by/retail-child-obuv-butsy;12
;https://media.halvacard.ru/smart-shopping/kak-ya-pokupala-detskie-butsy-dlya-futbola;13
;https://kelme.by/shoes/footballboots/;14
;https://www.professionalsport.ru/blog/2015/06/11/kak-vybrat-futbolnyt-butsi-dlya-detei;15
;https://vk.com/@footbolikavsevolozhsk-kakimi-dolzhny-byt-detskie-futbolnye-butsy;16
;https://12m.by/news/sportivnaya_obuv_dlya_detey/;17
;https://www.0312.ua/list/378735;18
"лучшие бутсы для ребенка";https://shopozz.ru/article/view/reyting-luchshih-futbol-nyh-buts-dlya-detey;1
;https://sport-style.by/183-detskie-butsy-i-bampy-do-39-razmera;2
;https://sportstore.pro/blog/obzory-tovarov/top-5-luchshey-futbolnoy-obuvi-v-2024-godu/;3
;https://soccershop.by/obuv/detskaja-obuv/detskie-butsy;4
;https://www.sportmaster.ru/media/articles/24896705/;5
;https://a-sports.ru/shkola/poleznoe/kak-vyibrat-butsyi-dlya-futbola-rebenku/;6
;https://prime-sport.ru/articles/kak-vybrat-futbolnuyu-obuv-rebenku/;7
;https://www.r-gol.com/ru/futbolynye-butsy-dlya-detey;8
;https://soccerforma.com/stati/kak_vybrat_butsy_dlya_detey_i_podrostkov/;9
;https://fc-city.com/articles/kak-vybrat-butsy-dlya-yunogo-futbolista/;10
;https://www.sportmaster.ru/media/articles/29192909/;11
;https://www.youtube.com/watch?v=CI4FGl0Ysgc;12
;https://dzen.ru/a/Zvmc5gCJ_mrhezUe;13
;https://www.football-mania.ru/f_obuv_butsy/f/main-deti/;14
;https://www.0312.ua/list/378735;15
;https://soccerforma.com/stati/top_10_luchshikh_buts_dlya_futbola/;16
;https://dzen.ru/a/ZFkLarFR6xjsMJ5I;17
;https://topkrossovok.ru/detskie-butsy-dlya-futbola/;18
;https://media.halvacard.ru/smart-shopping/kak-ya-pokupala-detskie-butsy-dlya-futbola;19
"как выбрать бутсы ребенку";https://www.sportmaster.ru/media/articles/24896705/;1
;https://a-sports.ru/shkola/poleznoe/kak-vyibrat-butsyi-dlya-futbola-rebenku/;2
;https://soccerforma.com/stati/kak_vybrat_butsy_dlya_detey_i_podrostkov/;3
;https://fc-city.com/articles/kak-vybrat-butsy-dlya-yunogo-futbolista/;4
;https://spartak.cityfootball.ru/post/1186;5
;https://dzen.ru/a/ZFkLarFR6xjsMJ5I;6
;https://www.championat.com/lifestyle/article-4301383-kak-vybrat-butsy-dlya-igry-v-futbol-chem-otlichaetsya-shipovka-i-material-buts.html;7
;https://www.sports.ru/football/blogs/3292852.html;8
;https://media.halvacard.ru/smart-shopping/kak-ya-pokupala-detskie-butsy-dlya-futbola;9
;https://vk.com/wall-111733893_966;10
;https://kelme.by/blog/kak-pravilno-vybrat-futbolnye-butsy/;11
;https://www.0312.ua/list/378735;12
;https://www.instagram.com/junior.bryansk/p/C5-LX4HNUDb/;13
;https://dzen.ru/a/Zvmc5gCJ_mrhezUe;14
;https://playfootball.com.ua/obzory/kak-podobrat-futbolnuiu-obuv-dlia-rebenka-sovety-mamam;15
;https://footballroom.ru/articles/biznes-sovety/kak-vybrat-podkhodyashchie-butsy/;16
;https://www.instagram.com/fc_borussia_vladikavkaz/reel/C7KIcAyNRm2/;17
;https://www.professionalsport.ru/blog/2015/06/11/kak-vybrat-futbolnyt-butsi-dlya-detei;18
;https://www.youtube.com/watch?v=CI4FGl0Ysgc;19
"какие бутсы купить ребенку";https://www.sportmaster.ru/media/articles/24896705/;1
;https://soccershop.by/obuv/detskaja-obuv/detskie-butsy;2
;https://sport-style.by/183-detskie-butsy-i-bampy-do-39-razmera;3
;https://prime-sport.ru/articles/kak-vybrat-futbolnuyu-obuv-rebenku/;4
;https://a-sports.ru/shkola/poleznoe/kak-vyibrat-butsyi-dlya-futbola-rebenku/;5
;https://soccerforma.com/stati/kak_vybrat_butsy_dlya_detey_i_podrostkov/;6
;https://fc-city.com/articles/kak-vybrat-butsy-dlya-yunogo-futbolista/;7
;https://www.youtube.com/watch?v=CI4FGl0Ysgc;8
;https://joma.by/retail-child-obuv-butsy;9
;https://www.21vek.by/soccer_equipment/kids_soccer_cleats/;10
;https://www.professionalsport.ru/blog/2015/06/11/kak-vybrat-futbolnyt-butsi-dlya-detei;11
;https://dzen.ru/a/ZFkLarFR6xjsMJ5I;12
;https://www.0312.ua/list/378735;13
;https://shopozz.ru/article/view/reyting-luchshih-futbol-nyh-buts-dlya-detey;14
;https://kelme.by/shoes/footballboots/;15
;https://penalty.by/product-category/junior-shoes/boots-jr/;16
;https://ozon.by/category/butsy-futbolnye-detskie/;17
;https://spartak.cityfootball.ru/post/1186;18
;https://mysport.by/catalog/butsy-detskie/;19
;https://www.r-gol.com/ru/futbolynye-butsy-dlya-detey;20
"цвета обуви футбольных команд россии";https://www.sports.ru/football/blogs/2509637.html;1
;https://fc-zenit.ru/news/2020-03-17-sine-belo-golubye-i-drugie-tsveta-v-lektorii-fanatskoy-kultury-sek-tor-33-sostoyalas-lektsiya-o-roli.htm;2
;https://www.fclm.ru/history/jerseys/;3
;https://www.sports.ru/football/blogs/3175569.html;4
;https://dzen.ru/a/Zf5X8zRX6wK_5TM5;5
;https://fckrasnodar.ru/team/news/object/?object_id=144605;6
;https://www.footballstore.ru/news/tip_podoshvi/;7
;https://www.sportmaster.ru/media/articles/33243735/;8
;https://www.dp.ru/a/2024/03/23/s-nounejmom-na-grudi-kto;9
;https://jogel.pro/;10
;https://mplast.by/novosti/2019-08-07-vidy-futbolnoj-obuvi/;11
;https://soccer-store.ru/magazin/folder/futbol_nye_butsy/;12
;https://пенальти.рф/butsy-futbolnye-jogel-mondo-t-sinie/;13
;http://www.sportlinemoscow.ru/articles/futbol-forma-krasno-belaya.htm;14
;https://futclub.ru/;15
;https://www.championat.com/lifestyle/article-4301383-kak-vybrat-butsy-dlya-igry-v-futbol-chem-otlichaetsya-shipovka-i-material-buts.html;16
;https://profashion.ru/fashion/trends/uniforma-dlya-khuliganov-kak-futbol-vliyaet-na-industriyu-mody/;17
;https://www.sportmaster.ru/media/articles/14337284/;18
;https://ekip-sport.ru/stati/raznovidnosti-futbolnyh-form/;19
"цвета обуви футбольных команд";https://www.footballstore.ru/news/tip_podoshvi/;1
;https://soccershop.by/article/jordan-i-psg-obzor-paka-buts-dlja-populjarnogo-futbolnogo-kluba;2
;https://sport-style.by/10-futbol;3
;https://fc-zenit.ru/news/2020-03-17-sine-belo-golubye-i-drugie-tsveta-v-lektorii-fanatskoy-kultury-sek-tor-33-sostoyalas-lektsiya-o-roli.htm;4
;https://joma.by/futbol-futzal-futbolnaya-obuv;5
;https://mplast.by/novosti/2019-08-07-vidy-futbolnoj-obuvi/;6
;https://www.championat.com/lifestyle/article-4301383-kak-vybrat-butsy-dlya-igry-v-futbol-chem-otlichaetsya-shipovka-i-material-buts.html;7
;https://kelme.by/26068/;8
;https://www.sportmaster.ru/media/articles/14337284/;9
;https://aif.ru/dontknows/eternal/pochemu_futbolisty_odnoy_komandy_igrayut_v_butsah_raznyh_cvetov;10
;https://soccershop.by/vidi-podoshv-futbolnoj-obuvi-i-ih-ispolzovanie;11
;https://joma.by/;12
;https://www.sportmaster.ru/media/articles/33243735/;13
;https://fanshop.by/futbolnaya_forma_dlya_detskih_i_vzroslyh_komand/futbolnaya_forma_dlya_komandy_7/;14
;https://ekasport.ru/moda-i-trendy-v-sportivnoy-forme/sochetanie-tsvetov-v-futbolnoy-forme-luchshie-sovety-po-stilyu-dlya-komand;15
;https://futboloff.ru/ekipirovka/kak-pravilno-podobrat-obuv-dlya-futbola-v-zale;16
;https://www.wildberries.by/catalog/211181225/detail.aspx;17
;https://www.footballstore.ru/news/komandnay_forma/;18
;https://jogel.pro/;19
"сколько весят бутсы";https://otvet.mail.ru/question/75905748;1
;https://soccershop.by/rasprodazha/adidas-x18-fg-professionalnye-butsy;2
;https://zakaztovarov.net/index.php/shops/vess;3
;https://www.sports.ru/football/blogs/1011105.html;4
;https://dzen.ru/list/beauty/skolko-vesiat-butsy-nike-tiempo;5
;https://sport-style.by/content/12-rekomendacii;6
;https://www.football-mania.ru/p_butsy-nike-mercurial-vapor-14-elite-fg-004/;7
;https://fineshoes.ru/about-shoes/futbolnye-butsy.html;8
;https://galashoes.org/stati/primernaya_tablica_vesa_tovarov/;9
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;10
;https://www.ozon.ru/product/1390601559/question/264304091/;11
;https://futclub.ru/collection/butsy/butsy-nike-mercurial-vapor;12
;https://sportix.by/obuv/f-bytci;13
;https://www.tradeinn.com/goalinn/ru/joma-Футбольные-бутсы-propulsion-cup-fg/140138114/p;14
;https://dzen.ru/list/beauty/butsy-adidas-skolko-vesiat;15
;https://ru.wikipedia.org/wiki/Бутсы;16
;https://footbolno.ru/samye-legkie-butsy-v-mire.html;17
;https://rugbywear.ru/product/nike-mercurial-vapor-academy-childrens-fg-football-boots/;18
;https://ligafutbola.ru/kak-vybrat-futbolnye-butsy;19
"бутсы вес";https://www.sports.ru/football/blogs/1011105.html;1
;https://sport-style.by/content/12-rekomendacii;2
;https://www.sportmaster.by/catalog/vidy_sporta_/futbol/butsy/;3
;https://otvet.mail.ru/question/75905748;4
;https://www.football-mania.ru/p_futbolnye-butsy-mizuno-alpha-japan-fg-01/;5
;https://ekip-sport.ru/stati/kak-vybrat-butsy-dlya-futbola/;6
;https://fpfootball.ru/review/бутсы-adidas-весом-99-грамм/;7
;https://ligafutbola.ru/kak-vybrat-futbolnye-butsy;8
;https://mysport.by/catalog/butsy-vzroslye-dlya-zala/;9
;https://fineshoes.ru/about-shoes/futbolnye-butsy.html;10
;https://gamma.by/butsi-r38-shipi-ovalnie-ax2392;11
;http://newboots.ru/butsy-umbro/umbro-velocita-pro-novye-skorostnye-butsy-vesom-165-gramm/;12
;https://www.ozon.ru/product/podarochnaya-shokoladnaya-figura-frade-frade-futbolnye-butsy-para-ves-125g-temnyy-271838051/;13
;https://shipovki-shop.ru/futbolnye-butsy.html;14
;https://sport-shop.by/catalog/obuv-futbolnaya/;15
;https://www.wildberries.by/catalog/170641244/detail.aspx;16
;https://sportix.by/obuv/f-bytci;17
;https://kelme.by/blog/raznovidnosti-futbolnoj-obuvi/;18
"сколько шипов на бутсах";https://info.sibnet.ru/article/590129/;1
;https://otvet.mail.ru/question/53484100;2
;https://www.footballstore.ru/news/tip_podoshvi/;3
;https://www.championat.com/lifestyle/article-4301383-kak-vybrat-butsy-dlya-igry-v-futbol-chem-otlichaetsya-shipovka-i-material-buts.html;4
;https://kelme.by/blog/kak-pravilno-vybrat-futbolnye-butsy/;5
;https://vk.com/@footlolfm-kak-vybrautbolnye-butsy-polnoe-rukovodstvo;6
;https://soccer-store.ru/blog/article_post/kak-vybrat-butsy-dlya-futbola-1/;7
;https://www.sportmaster.ru/media/articles/14337284/;8
;https://soccer-shop.com.ua/articles/217.top_5_mifov_o_butsah_2_razbivaem_ih_vdrebezgi;9
;https://4football.com.ua/blog/yak_pravilno_vibrati_futbolni_butsi;10
;https://futclub.ru/blogs/blog/kakie-byvaut-tipy-shipov-futbolnih-buts;11
;https://fineshoes.ru/about-shoes/futbolnye-butsy.html;12
;https://oneteam.com.ua/news/futbolnye-butsy-i-kakie-oni-byvayut;13
;https://foren.germany.ru/sport/f/1751457.html;14
;https://football.by/news/174861;15
;https://www.bolshoyvopros.ru/questions/1811470-futbol-skolko-shipov-na-butsah.html;16
;https://soccershop.by/obuv/butsy;17
;https://sport-style.by/13-vse-butsy;18
"какие бутсы взять";https://www.championat.com/lifestyle/article-4301383-kak-vybrat-butsy-dlya-igry-v-futbol-chem-otlichaetsya-shipovka-i-material-buts.html;1
;https://soccerforma.com/stati/top_10_luchshikh_buts_dlya_futbola/;2
;https://ekip-sport.ru/stati/kak-vybrat-butsy-dlya-futbola/;3
;https://www.sportmaster.ru/media/articles/29192909/;4
;https://kelme.by/blog/kak-pravilno-vybrat-futbolnye-butsy/;5
;https://footballroom.ru/articles/biznes-sovety/kak-vybrat-podkhodyashchie-butsy/;6
;http://sportekip.com/lp/news/synthetic_leather/;7
;https://ligafutbola.ru/futbolnye-butsy-kakie-vybrat;8
;https://www.sportmaster.ru/media/articles/24776187/;9
;https://ua.puma.com/ru/how-to-choose-good-boots.html;10
;https://futclub.ru/blogs/blog/kak-pravilno-vybrat-futbolnuyu-obuv;11
;https://spartak.cityfootball.ru/post/1186;12
;https://profsport.ru/expert-advice/ea-soccer-shoes-how-to-choose.php;13
;https://culture.futbol/butsy/butsy-dlya-napadayushhego/;14
;https://www.footballstore.ru/news/tip_podoshvi/;15
;https://football-world.com.ua/ru/blog/kak-vybrat-futbolnye-butsy;16
;https://4football.com.ua/blog/yak_pravilno_vibrati_futbolni_butsi;17
;https://fc-city.com/articles/kak-vybrat-butsy-dlya-yunogo-futbolista/;18
;https://www.citysport.dp.ua/sitisport/read/30;19
"как правильно подобрать бутсы";https://www.championat.com/lifestyle/article-4301383-kak-vybrat-butsy-dlya-igry-v-futbol-chem-otlichaetsya-shipovka-i-material-buts.html;1
;https://ekip-sport.ru/stati/kak-vybrat-butsy-dlya-futbola/;2
;https://www.sportmaster.ru/media/articles/kak-opredelit-idealnyj-razmer-buts/;3
;https://footballroom.ru/articles/biznes-sovety/kak-vybrat-podkhodyashchie-butsy/;4
;https://kelme.by/blog/kak-pravilno-vybrat-futbolnye-butsy/;5
;https://spartak.cityfootball.ru/post/1186;6
;https://4football.com.ua/blog/yak_pravilno_vibrati_futbolni_butsi;7
;https://www.footballstore.ru/news/tip_podoshvi/;8
;https://teamwear.com.ua/blog/kak-pravilno-podobrat-futbolnie-butsi/;9
;https://ua.puma.com/ru/how-to-choose-good-boots.html;10
;https://sportix.by/novosti-i-obzoryi/kak-vyibrat-futbolnyie-butsyi-sovetyi-ot-sportix;11
;https://training.cityfootball.ru/post/1636;12
;https://fc-city.com/articles/kak-vybrat-butsy-dlya-yunogo-futbolista/;13
;https://dzen.ru/a/Ye6ewQ_cjzPqPm9K;14
;https://footballufo.ru/2019/kak-pravilno-vybrat-butsy-dlya-futbola-informaciya-ot-footbalstyle.html;15
;https://a-sports.ru/shkola/poleznoe/kak-vyibrat-butsyi-dlya-futbola-rebenku/;16
;https://prime-sport.ru/articles/kak-vybrat-futbolnuyu-obuv-rebenku/;17
;https://www.sports.ru/football/blogs/2427858.html;18
;https://vk.com/wall-205210694_862;19
"как правильно выбрать бутсы";https://www.championat.com/lifestyle/article-4301383-kak-vybrat-butsy-dlya-igry-v-futbol-chem-otlichaetsya-shipovka-i-material-buts.html;1
;https://spartak.cityfootball.ru/post/1186;2
;https://ekip-sport.ru/stati/kak-vybrat-butsy-dlya-futbola/;3
;https://www.sportmaster.ru/media/articles/kak-opredelit-idealnyj-razmer-buts/;4
;https://kelme.by/blog/kak-pravilno-vybrat-futbolnye-butsy/;5
;https://footballroom.ru/articles/biznes-sovety/kak-vybrat-podkhodyashchie-butsy/;6
